date,value
2005-05-23,15.57091236114502
2005-05-24,15.517746925354004
2005-05-25,15.464590072631836
2005-05-26,15.565598487854004
2005-05-27,15.592183113098145
2005-05-31,15.565598487854004
2005-06-01,15.687867164611816
2005-06-02,15.645339965820312
2005-06-03,15.565598487854004
2005-06-06,15.602811813354492
2005-06-07,15.592183113098145
2005-06-08,15.602811813354492
2005-06-09,15.65066146850586
2005-06-10,15.602811813354492
2005-06-13,15.602811813354492
2005-06-14,15.645339965820312
2005-06-15,15.682550430297852
2005-06-16,15.76229190826416
2005-06-17,15.845179557800293
2005-06-20,15.80774974822998
2005-06-21,15.866570472717285
2005-06-22,15.845179557800293
2005-06-23,15.700797080993652
2005-06-24,15.67406177520752
2005-06-27,15.668704986572266
2005-06-28,15.786359786987305
2005-06-29,15.861222267150879
2005-06-30,15.759618759155273
2005-07-01,15.775657653808594
2005-07-05,15.904007911682129
2005-07-06,15.786359786987305
2005-07-07,15.818446159362793
2005-07-08,15.97887897491455
2005-07-11,16.04839324951172
2005-07-12,16.04839324951172
2005-07-13,16.117908477783203
2005-07-14,16.198123931884766
2005-07-15,16.240907669067383
2005-07-18,16.069787979125977
2005-07-19,16.064437866210938
2005-07-20,16.123258590698242
2005-07-21,16.03770637512207
2005-07-22,16.123258590698242
2005-07-25,16.05909538269043
2005-07-26,16.080476760864258
2005-07-27,16.101865768432617
2005-07-28,16.149995803833008
2005-07-29,16.005613327026367
2005-08-01,16.005613327026367
2005-08-02,16.123258590698242
2005-08-03,16.144651412963867
2005-08-04,16.032346725463867
2005-08-05,15.8505277633667
2005-08-08,15.786359786987305
2005-08-09,15.88796329498291
2005-08-10,15.871925354003906
2005-08-11,15.930743217468262
2005-08-12,15.88796329498291
2005-08-15,15.96282958984375
2005-08-16,15.855870246887207
2005-08-17,15.893308639526367
2005-08-18,15.882615089416504
2005-08-19,15.909348487854004
2005-08-22,15.952130317687988
2005-08-23,15.8505277633667
2005-08-24,15.668704986572266
2005-08-25,15.748926162719727
2005-08-26,15.583144187927246
2005-08-29,15.706146240234375
2005-08-30,15.567094802856445
2005-08-31,15.743573188781738
2005-09-01,15.781018257141113
2005-09-02,15.770316123962402
2005-09-06,15.96282958984375
2005-09-07,15.925396919250488
2005-09-08,15.834482192993164
2005-09-09,15.973530769348145
2005-09-12,16.021652221679688
2005-09-13,15.88796329498291
2005-09-14,15.871925354003906
2005-09-15,15.882615089416504
2005-09-16,16.10960578918457
2005-09-19,15.964375495910645
2005-09-20,15.878318786621094
2005-09-21,15.614745140075684
2005-09-22,15.733081817626953
2005-09-23,15.786870956420898
2005-09-26,15.700803756713867
2005-09-27,15.754597663879395
2005-09-28,15.625503540039062
2005-09-29,15.915968894958496
2005-09-30,15.878318786621094
2005-10-03,15.840651512145996
2005-10-04,15.641645431518555
2005-10-05,15.577095031738281
2005-10-06,15.62012767791748
2005-10-07,15.673920631408691
2005-10-10,15.507179260253906
2005-10-11,15.458763122558594
2005-10-12,15.388833999633789
2005-10-13,15.464140892028809
2005-10-14,15.636261940002441
2005-10-17,15.652406692504883
2005-10-18,15.528693199157715
2005-10-19,15.840651512145996
2005-10-20,15.700803756713867
2005-10-21,15.792251586914062
2005-10-24,16.104215621948242
2005-10-25,16.012786865234375
2005-10-26,16.120363235473633
2005-10-27,16.02892303466797
2005-10-28,16.303247451782227
2005-10-31,16.362403869628906
2005-11-01,16.303247451782227
2005-11-02,16.437713623046875
2005-11-03,16.448463439941406
2005-11-04,16.47536277770996
2005-11-07,16.615211486816406
2005-11-08,16.566804885864258
2005-11-09,16.60982894897461
2005-11-10,16.943317413330078
2005-11-11,17.002487182617188
2005-11-14,17.01325035095215
2005-11-15,16.857261657714844
2005-11-16,16.76581573486328
2005-11-17,16.9648380279541
2005-11-18,17.050901412963867
2005-11-21,17.131576538085938
2005-11-22,17.282182693481445
2005-11-23,17.41666030883789
2005-11-25,17.454309463500977
2005-11-28,17.37363052368164
2005-11-29,17.36285972595215
2005-11-30,17.142333984375
2005-12-01,17.23377799987793
2005-12-02,17.271432876586914
2005-12-05,17.239160537719727
2005-12-06,17.18537712097168
2005-12-07,17.045520782470703
2005-12-08,17.034757614135742
2005-12-09,17.158475875854492
2005-12-12,17.083168029785156
2005-12-13,17.303709030151367
2005-12-14,17.368242263793945
2005-12-15,17.271432876586914
2005-12-16,17.313657760620117
2005-12-19,17.162071228027344
2005-12-20,17.237863540649414
2005-12-21,17.28659439086914
2005-12-22,17.405698776245117
2005-12-23,17.42735481262207
2005-12-27,17.29199981689453
2005-12-28,17.254098892211914
2005-12-29,17.237863540649414
2005-12-30,17.14582633972168
2006-01-03,17.432762145996094
2006-01-04,17.41652488708496
2006-01-05,17.476070404052734
2006-01-06,17.578947067260742
2006-01-09,17.627668380737305
2006-01-10,17.64389991760254
2006-01-11,17.741342544555664
2006-01-12,17.616844177246094
2006-01-13,17.606002807617188
2006-01-17,17.421934127807617
2006-01-18,17.373210906982422
2006-01-19,17.319068908691406
2006-01-20,16.956350326538086
2006-01-23,16.99964714050293
2006-01-24,17.075448989868164
2006-01-25,17.107927322387695
2006-01-26,17.40027618408203
2006-01-27,17.41652488708496
2006-01-30,17.362382888793945
2006-01-31,17.297414779663086
2006-02-01,17.28659439086914
2006-02-02,17.16748809814453
2006-02-03,17.09710121154785
2006-02-06,17.14582633972168
2006-02-07,17.032136917114258
2006-02-08,17.140411376953125
2006-02-09,17.18372344970703
2006-02-10,17.281179428100586
2006-02-13,17.216211318969727
2006-02-14,17.421934127807617
2006-02-15,17.524799346923828
2006-02-16,17.627668380737305
2006-02-17,17.55727767944336
2006-02-21,17.503143310546875
2006-02-22,17.83340072631836
2006-02-23,17.768428802490234
2006-02-24,17.806325912475586
2006-02-27,17.838802337646484
2006-02-28,17.66556739807129
2006-03-01,17.757596969604492
2006-03-02,17.64931297302246
2006-03-03,17.606002807617188
2006-03-06,17.551868438720703
2006-03-07,17.611417770385742
2006-03-08,17.622251510620117
2006-03-09,17.51397705078125
2006-03-10,17.67097282409668
2006-03-13,17.676387786865234
2006-03-14,17.882122039794922
2006-03-15,17.90377426147461
2006-03-16,17.963327407836914
2006-03-17,18.016124725341797
2006-03-20,18.027013778686523
2006-03-21,17.84739112854004
2006-03-22,17.988910675048828
2006-03-23,17.901819229125977
2006-03-24,17.896371841430664
2006-03-27,17.8854923248291
2006-03-28,17.738525390625
2006-03-29,17.82017707824707
2006-03-30,17.71131706237793
2006-03-31,17.716758728027344
2006-04-03,17.743972778320312
2006-04-04,17.934480667114258
2006-04-05,17.96713638305664
2006-04-06,17.901819229125977
2006-04-07,17.733083724975586
2006-04-10,17.765745162963867
2006-04-11,17.613338470458984
2006-04-12,17.65144157409668
2006-04-13,17.67865753173828
2006-04-17,17.662328720092773
2006-04-18,17.988910675048828
2006-04-19,18.010677337646484
2006-04-20,18.048776626586914
2006-04-21,18.027013778686523
2006-04-24,18.03245735168457
2006-04-25,17.92359161376953
2006-04-26,18.027013778686523
2006-04-27,18.310047149658203
2006-04-28,18.484214782714844
2006-05-01,18.195741653442383
2006-05-02,18.310047149658203
2006-05-03,18.293712615966797
2006-05-04,18.331815719604492
2006-05-05,18.59307861328125
2006-05-08,18.51688003540039
2006-05-09,18.54952621459961
2006-05-10,18.56041717529297
2006-05-11,18.255613327026367
2006-05-12,18.070552825927734
2006-05-15,18.195741653442383
2006-05-16,18.17397117614746
2006-05-17,17.809288024902344
2006-05-18,17.65144157409668
2006-05-19,17.743972778320312
2006-05-22,17.7004337310791
2006-05-23,17.613338470458984
2006-05-24,17.624231338500977
2006-05-25,17.782079696655273
2006-05-26,17.929033279418945
2006-05-30,17.662328720092773
2006-05-31,17.78752326965332
2006-06-01,17.994352340698242
2006-06-02,18.09776496887207
2006-06-05,17.803848266601562
2006-06-06,17.760305404663086
2006-06-07,17.82017707824707
2006-06-08,17.852827072143555
2006-06-09,17.7929630279541
2006-06-12,17.59702491760254
2006-06-13,17.254106521606445
2006-06-14,17.150691986083984
2006-06-15,17.53169822692871
2006-06-16,17.420564651489258
2006-06-19,17.300119400024414
2006-06-20,17.349397659301758
2006-06-21,17.491737365722656
2006-06-22,17.426044464111328
2006-06-23,17.311063766479492
2006-06-26,17.464365005493164
2006-06-27,17.29464340209961
2006-06-28,17.387714385986328
2006-06-29,17.7545166015625
2006-06-30,17.705251693725586
2006-07-03,17.913286209106445
2006-07-05,17.743576049804688
2006-07-06,17.798315048217773
2006-07-07,17.710725784301758
2006-07-10,17.83116912841797
2006-07-11,17.836647033691406
2006-07-12,17.66145133972168
2006-07-13,17.382246017456055
2006-07-14,17.31107521057129
2006-07-17,17.343917846679688
2006-07-18,17.382246017456055
2006-07-19,17.842113494873047
2006-07-20,17.770952224731445
2006-07-21,17.672395706176758
2006-07-24,17.9023380279541
2006-07-25,17.946142196655273
2006-07-26,17.924232482910156
2006-07-27,17.82021713256836
2006-07-28,18.13774871826172
2006-07-31,18.110380172729492
2006-08-01,18.05562973022461
2006-08-02,18.088470458984375
2006-08-03,18.165128707885742
2006-08-04,18.20345115661621
2006-08-07,18.165128707885742
2006-08-08,18.03373908996582
2006-08-09,17.82021713256836
2006-08-10,17.907817840576172
2006-08-11,17.85307502746582
2006-08-14,17.874963760375977
2006-08-15,18.176076889038086
2006-08-16,18.274612426757812
2006-08-17,18.33484649658203
2006-08-18,18.36221694946289
2006-08-21,18.29103660583496
2006-08-22,18.285572052001953
2006-08-23,18.23082160949707
2006-08-24,18.29103660583496
2006-08-25,18.19249725341797
2006-08-28,18.32390022277832
2006-08-29,18.247251510620117
2006-08-30,18.301990509033203
2006-08-31,18.32390022277832
2006-09-01,18.351268768310547
2006-09-05,18.416963577270508
2006-09-06,18.35674285888672
2006-09-07,18.214393615722656
2006-09-08,18.31841468811035
2006-09-11,18.32937240600586
2006-09-12,18.564781188964844
2006-09-13,18.7016544342041
2006-09-14,18.745454788208008
2006-09-15,18.80270004272461
2006-09-18,18.780681610107422
2006-09-19,18.8137149810791
2006-09-20,18.94035530090332
2006-09-21,18.808218002319336
2006-09-22,18.84124755859375
2006-09-25,19.033958435058594
2006-09-26,19.13857078552246
2006-09-27,19.05047607421875
2006-09-28,19.116548538208008
2006-09-29,19.06148338317871
2006-10-02,19.01744270324707
2006-10-03,19.204641342163086
2006-10-04,19.43588638305664
2006-10-05,19.42487144470215
2006-10-06,19.358806610107422
2006-10-09,19.41385841369629
2006-10-10,19.41385841369629
2006-10-11,19.36431884765625
2006-10-12,19.468923568725586
2006-10-13,19.54050636291504
2006-10-16,19.43588638305664
2006-10-17,19.43588638305664
2006-10-18,19.490947723388672
2006-10-19,19.36431884765625
2006-10-20,19.342283248901367
2006-10-23,19.468923568725586
2006-10-24,19.463417053222656
2006-10-25,19.54600715637207
2006-10-26,19.683656692504883
2006-10-27,19.534997940063477
2006-10-30,19.54050636291504
2006-10-31,19.507465362548828
2006-11-01,19.38633155822754
2006-11-02,19.331279754638672
2006-11-03,19.331279754638672
2006-11-06,19.557025909423828
2006-11-07,19.601078033447266
2006-11-08,19.683656692504883
2006-11-09,19.551515579223633
2006-11-10,19.711185455322266
2006-11-13,19.689159393310547
2006-11-14,19.804786682128906
2006-11-15,19.77725601196289
2006-11-16,19.969961166381836
2006-11-17,19.821304321289062
2006-11-20,19.947935104370117
2006-11-21,19.914899826049805
2006-11-22,19.936925888061523
2006-11-24,19.837818145751953
2006-11-27,19.52949333190918
2006-11-28,19.562528610229492
2006-11-29,19.683656692504883
2006-11-30,19.645109176635742
2006-12-01,19.52949333190918
2006-12-04,19.804786682128906
2006-12-05,19.89838409423828
2006-12-06,19.925918579101562
2006-12-07,19.876365661621094
2006-12-08,19.936925888061523
2006-12-11,20.04705047607422
2006-12-12,20.063568115234375
2006-12-13,20.085586547851562
2006-12-14,20.256269454956055
2006-12-15,20.306753158569336
2006-12-18,20.406635284423828
2006-12-19,20.38998031616211
2006-12-20,20.45656967163086
2006-12-21,20.36779022216797
2006-12-22,20.26791763305664
2006-12-26,20.451021194458008
2006-12-27,20.59527015686035
2006-12-28,20.50095558166504
2006-12-29,20.384441375732422
2007-01-03,20.484312057495117
2007-01-04,20.417736053466797
2007-01-05,20.256826400756836
2007-01-08,20.345600128173828
2007-01-09,20.312314987182617
2007-01-10,20.378890991210938
2007-01-11,20.506498336791992
2007-01-12,20.528696060180664
2007-01-16,20.58417320251465
2007-01-17,20.528696060180664
2007-01-18,20.445476531982422
2007-01-19,20.506498336791992
2007-01-22,20.48985481262207
2007-01-23,20.478755950927734
2007-01-24,20.689594268798828
2007-01-25,20.38998031616211
2007-01-26,20.428821563720703
2007-01-29,20.328948974609375
2007-01-30,20.406635284423828
2007-01-31,20.573087692260742
2007-02-01,20.70624351501465
2007-02-02,20.745071411132812
2007-02-05,20.739530563354492
2007-02-06,20.833850860595703
2007-02-07,20.91152572631836
2007-02-08,20.84494400024414
2007-02-09,20.623018264770508
2007-02-12,20.573087692260742
2007-02-13,20.722888946533203
2007-02-14,20.92262077331543
2007-02-15,20.95591163635254
2007-02-16,20.950361251831055
2007-02-20,21.06133270263672
2007-02-21,20.972558975219727
2007-02-22,20.88933563232422
2007-02-23,20.695146560668945
2007-02-26,20.545339584350586
2007-02-27,19.58548355102539
2007-02-28,19.94612693786621
2007-03-01,19.923931121826172
2007-03-02,19.69644546508789
2007-03-05,19.3857421875
2007-03-06,19.790771484375
2007-03-07,19.674259185791016
2007-03-08,19.851804733276367
2007-03-09,19.901742935180664
2007-03-12,19.901742935180664
2007-03-13,19.308069229125977
2007-03-14,19.352458953857422
2007-03-15,19.58548355102539
2007-03-16,19.51193618774414
2007-03-19,19.64008331298828
2007-03-20,19.818376541137695
2007-03-21,20.269681930541992
2007-03-22,20.147104263305664
2007-03-23,20.169391632080078
2007-03-26,20.069103240966797
2007-03-27,19.946521759033203
2007-03-28,19.695798873901367
2007-03-29,19.79608917236328
2007-03-30,19.851810455322266
2007-04-02,19.667945861816406
2007-04-03,19.91309356689453
2007-04-04,19.91309356689453
2007-04-05,19.924245834350586
2007-04-09,19.918668746948242
2007-04-10,20.0078125
2007-04-11,19.840669631958008
2007-04-12,19.807235717773438
2007-04-13,19.890810012817383
2007-04-16,20.375545501708984
2007-04-17,20.369970321655273
2007-04-18,20.603981018066406
2007-04-19,20.576122283935547
2007-04-20,20.681978225708008
2007-04-23,20.626262664794922
2007-04-24,20.56498146057129
2007-04-25,20.84355926513672
2007-04-26,20.81014060974121
2007-04-27,20.782268524169922
2007-04-30,20.620695114135742
2007-05-01,20.659698486328125
2007-05-02,20.748849868774414
2007-05-03,20.943851470947266
2007-05-04,21.016281127929688
2007-05-07,21.04414176940918
2007-05-08,20.999570846557617
2007-05-09,21.111000061035156
2007-05-10,20.81014060974121
2007-05-11,21.03299903869629
2007-05-14,20.932706832885742
2007-05-15,20.88256072998047
2007-05-16,21.12213706970215
2007-05-17,21.016281127929688
2007-05-18,21.072002410888672
2007-05-21,21.094289779663086
2007-05-22,21.111000061035156
2007-05-23,21.094289779663086
2007-05-24,20.904855728149414
2007-05-25,20.943851470947266
2007-05-29,21.03299903869629
2007-05-30,21.177860260009766
2007-05-31,21.1165714263916
2007-06-01,21.183427810668945
2007-06-04,21.15557098388672
2007-06-05,21.027429580688477
2007-06-06,20.849136352539062
2007-06-07,20.498117446899414
2007-06-08,20.73769760131836
2007-06-11,20.832412719726562
2007-06-12,20.54826545715332
2007-06-13,20.938276290893555
2007-06-14,20.904855728149414
2007-06-15,20.97992515563965
2007-06-18,20.974315643310547
2007-06-19,21.063947677612305
2007-06-20,20.694211959838867
2007-06-21,20.72782325744629
2007-06-22,20.464519500732422
2007-06-25,20.302059173583984
2007-06-26,20.111583709716797
2007-06-27,20.41410255432129
2007-06-28,20.380491256713867
2007-06-29,20.26844596862793
2007-07-02,20.442113876342773
2007-07-03,20.62137794494629
2007-07-05,20.447715759277344
2007-07-06,20.548559188842773
2007-07-09,20.464519500732422
2007-07-10,20.033164978027344
2007-07-11,20.100385665893555
2007-07-12,20.470123291015625
2007-07-13,20.548559188842773
2007-07-16,20.475730895996094
2007-07-17,20.542957305908203
2007-07-18,20.279653549194336
2007-07-19,20.21242904663086
2007-07-20,19.859487533569336
2007-07-23,19.848291397094727
2007-07-24,19.349706649780273
2007-07-25,19.43933868408203
2007-07-26,18.979970932006836
2007-07-27,18.68305015563965
2007-07-30,19.035987854003906
2007-07-31,18.430953979492188
2007-08-01,18.638233184814453
2007-08-02,18.76148796081543
2007-08-03,17.96038055419922
2007-08-06,18.879119873046875
2007-08-07,19.013574600219727
2007-08-08,19.467344284057617
2007-08-09,18.767087936401367
2007-08-10,18.68305015563965
2007-08-13,18.51498794555664
2007-08-14,18.19005584716797
2007-08-15,18.027603149414062
2007-08-16,18.57100486755371
2007-08-17,19.32729721069336
2007-08-20,19.069597244262695
2007-08-21,19.204050064086914
2007-08-22,19.25446891784668
2007-08-23,19.282482147216797
2007-08-24,19.349706649780273
2007-08-27,19.125612258911133
2007-08-28,18.554210662841797
2007-08-29,18.77828598022461
2007-08-30,18.660640716552734
2007-08-31,18.907136917114258
2007-09-04,19.052793502807617
2007-09-05,18.823101043701172
2007-09-06,18.68305015563965
2007-09-07,18.492582321166992
2007-09-10,18.430953979492188
2007-09-11,18.62141990661621
2007-09-12,18.660640716552734
2007-09-13,18.96875762939453
2007-09-14,19.035987854003906
2007-09-17,18.856712341308594
2007-09-18,19.568187713623047
2007-09-19,19.69142723083496
2007-09-20,19.45053482055664
2007-09-21,19.5267276763916
2007-09-24,19.25583839416504
2007-09-25,19.216333389282227
2007-09-26,19.221973419189453
2007-09-27,19.447721481323242
2007-09-28,19.368709564208984
2007-10-01,19.735536575317383
2007-10-02,19.96128273010254
2007-10-03,19.916133880615234
2007-10-04,20.03465461730957
2007-10-05,20.25474739074707
2007-10-08,19.978212356567383
2007-10-09,20.147525787353516
2007-10-10,20.03465461730957
2007-10-11,19.927417755126953
2007-10-12,20.057222366333008
2007-10-15,19.650880813598633
2007-10-16,19.284055709838867
2007-10-17,19.27276611328125
2007-10-18,19.030101776123047
2007-10-19,18.39801788330078
2007-10-22,18.623764038085938
2007-10-23,18.725337982177734
2007-10-24,18.58425521850586
2007-10-25,18.567317962646484
2007-10-26,19.01881217956543
2007-10-29,19.075244903564453
2007-10-30,18.781782150268555
2007-10-31,19.035741806030273
2007-11-01,18.059404373168945
2007-11-02,17.969100952148438
2007-11-05,17.64741325378418
2007-11-06,17.9465389251709
2007-11-07,16.96455192565918
2007-11-08,17.13949203491211
2007-11-09,17.009702682495117
2007-11-12,17.07177734375
2007-11-13,17.873165130615234
2007-11-14,17.805435180664062
2007-11-15,17.353952407836914
2007-11-16,17.21851348876953
2007-11-19,16.7557373046875
2007-11-20,16.388906478881836
2007-11-21,16.134952545166016
2007-11-23,16.518705368041992
2007-11-26,15.965636253356934
2007-11-27,16.253467559814453
2007-11-28,17.224151611328125
2007-11-29,17.07177734375
2007-11-30,17.495046615600586
2007-12-03,17.353952407836914
2007-12-04,17.032268524169922
2007-12-05,17.286235809326172
2007-12-06,17.844953536987305
2007-12-07,17.607921600341797
2007-12-10,17.98039436340332
2007-12-11,17.07177734375
2007-12-12,16.941980361938477
2007-12-13,16.936330795288086
2007-12-14,16.56386375427246
2007-12-17,16.388906478881836
2007-12-18,16.40020179748535
2007-12-19,16.496137619018555
2007-12-20,16.377626419067383
2007-12-21,16.680591583251953
2007-12-24,16.982423782348633
2007-12-26,16.862829208374023
2007-12-27,16.52113151550293
2007-12-28,16.48126983642578
2007-12-31,16.475574493408203
2008-01-02,16.150955200195312
2008-01-03,16.04845428466797
2008-01-04,15.592853546142578
2008-01-07,15.632719039916992
2008-01-08,15.063220024108887
2008-01-09,15.347968101501465
2008-01-10,15.609940528869629
2008-01-11,15.661190032958984
2008-01-14,15.877603530883789
2008-01-15,15.222675323486328
2008-01-16,15.478957176208496
2008-01-17,14.693042755126953
2008-01-18,14.522197723388672
2008-01-22,14.835421562194824
2008-01-23,15.888994216918945
2008-01-24,15.894680976867676
2008-01-25,15.478957176208496
2008-01-28,16.031360626220703
2008-01-29,16.276243209838867
2008-01-30,15.945944786071777
2008-01-31,16.595172882080078
2008-02-01,16.90269660949707
2008-02-04,16.412927627563477
2008-02-05,15.746610641479492
2008-02-06,15.564372062683105
2008-02-07,15.706759452819824
2008-02-08,15.444782257080078
2008-02-11,15.103080749511719
2008-02-12,15.518814086914062
2008-02-13,15.461867332458496
2008-02-14,15.04043960571289
2008-02-15,15.27962589263916
2008-02-19,15.256850242614746
2008-02-20,15.43338680267334
2008-02-21,15.160038948059082
2008-02-22,15.49034309387207
2008-02-25,15.49034309387207
2008-02-26,15.6270170211792
2008-02-27,15.695356369018555
2008-02-28,15.20559310913086
2008-02-29,14.710127830505371
2008-03-03,14.510807037353516
2008-03-04,14.431076049804688
2008-03-05,14.317172050476074
2008-03-06,13.821714401245117
2008-03-07,13.85018539428711
2008-03-10,13.457233428955078
2008-03-11,14.339958190917969
2008-03-12,14.100769996643066
2008-03-13,14.066600799560547
2008-03-14,13.667945861816406
2008-03-17,13.354723930358887
2008-03-18,14.476639747619629
2008-03-19,14.095074653625488
2008-03-20,15.110067367553711
2008-03-24,15.305259704589844
2008-03-25,15.259328842163086
2008-03-26,14.708202362060547
2008-03-27,14.478567123413086
2008-03-28,14.151336669921875
2008-03-31,14.277637481689453
2008-04-01,15.282293319702148
2008-04-02,15.270809173583984
2008-04-03,15.339701652526855
2008-04-04,15.133028030395508
2008-04-07,15.224885940551758
2008-04-08,15.052657127380371
2008-04-09,14.800058364868164
2008-04-10,14.708202362060547
2008-04-11,14.426901817321777
2008-04-14,14.088178634643555
2008-04-15,14.231704711914062
2008-04-16,14.616348266601562
2008-04-17,14.868947982788086
2008-04-18,15.196181297302246
2008-04-21,14.960800170898438
2008-04-22,14.754131317138672
2008-04-23,14.65653133392334
2008-04-24,15.184698104858398
2008-04-25,15.471744537353516
2008-04-28,15.51192569732666
2008-04-29,15.322478294372559
2008-04-30,15.2765474319458
2008-05-01,15.798970222473145
2008-05-02,15.908042907714844
2008-05-05,15.632490158081055
2008-05-06,15.798970222473145
2008-05-07,15.230626106262207
2008-05-08,14.92061710357666
2008-05-09,14.92061710357666
2008-05-12,15.098580360412598
2008-05-13,14.960800170898438
2008-05-14,15.064131736755371
2008-05-15,15.213404655456543
2008-05-16,15.150240898132324
2008-05-19,15.006731986999512
2008-05-20,14.65653133392334
2008-05-21,14.283377647399902
2008-05-22,14.36374568939209
2008-05-23,14.151336669921875
2008-05-27,14.225967407226562
2008-05-28,14.145596504211426
2008-05-29,14.398187637329102
2008-05-30,14.214485168457031
2008-06-02,14.002070426940918
2008-06-03,13.956136703491211
2008-06-04,13.870033264160156
2008-06-05,14.145596504211426
2008-06-06,13.393538475036621
2008-06-09,13.209821701049805
2008-06-10,13.250018119812012
2008-06-11,12.865371704101562
2008-06-12,13.215566635131836
2008-06-13,13.42223834991455
2008-06-16,13.548535346984863
2008-06-17,13.152413368225098
2008-06-18,12.934261322021484
2008-06-19,13.072044372558594
2008-06-20,12.84616470336914
2008-06-23,12.440739631652832
2008-06-24,12.585537910461426
2008-06-25,12.556572914123535
2008-06-26,12.104818344116211
2008-06-27,11.913687705993652
2008-06-30,11.734143257141113
2008-07-01,11.76889419555664
2008-07-02,11.589348793029785
2008-07-03,11.548806190490723
2008-07-07,11.166544914245605
2008-07-08,11.890520095825195
2008-07-09,11.212879180908203
2008-07-10,11.13179874420166
2008-07-11,10.819043159484863
2008-07-14,10.263031005859375
2008-07-15,9.944485664367676
2008-07-16,11.247634887695312
2008-07-17,11.734143257141113
2008-07-18,11.97160530090332
2008-07-21,12.017937660217285
2008-07-22,13.025712966918945
2008-07-23,13.008332252502441
2008-07-24,12.133771896362305
2008-07-25,12.087441444396973
2008-07-28,11.519845962524414
2008-07-29,12.452322006225586
2008-07-30,12.643449783325195
2008-07-31,12.527615547180176
2008-08-01,12.527615547180176
2008-08-04,12.423364639282227
2008-08-05,13.054671287536621
2008-08-06,12.921459197998047
2008-08-07,12.28436279296875
2008-08-08,12.707159996032715
2008-08-11,12.921459197998047
2008-08-12,12.266985893249512
2008-08-13,11.913687705993652
2008-08-14,12.28436279296875
2008-08-15,12.371236801147461
2008-08-18,11.896310806274414
2008-08-19,11.548806190490723
2008-08-20,11.78626823425293
2008-08-21,11.571972846984863
2008-08-22,12.012153625488281
2008-08-25,11.589348793029785
2008-08-26,11.682016372680664
2008-08-27,11.907896995544434
2008-08-28,12.3886137008667
2008-08-29,12.405988693237305
2008-09-02,12.579741477966309
2008-09-03,12.77666187286377
2008-09-04,12.151153564453125
2008-09-05,12.591327667236328
2008-09-08,13.135754585266113
2008-09-09,12.295943260192871
2008-09-10,12.145364761352539
2008-09-11,12.423364639282227
2008-09-12,12.249612808227539
2008-09-15,11.05650520324707
2008-09-16,11.884730339050293
2008-09-17,10.74375057220459
2008-09-18,11.589348793029785
2008-09-19,13.086257934570312
2008-09-22,12.016202926635742
2008-09-23,11.981119155883789
2008-09-24,11.84662914276123
2008-09-25,12.174081802368164
2008-09-26,12.507377624511719
2008-09-29,10.858436584472656
2008-09-30,11.630280494689941
2008-10-01,12.0863676071167
2008-10-02,11.484095573425293
2008-10-03,10.981230735778809
2008-10-06,10.408196449279785
2008-10-07,9.308902740478516
2008-10-08,8.934674263000488
2008-10-09,8.004952430725098
2008-10-10,8.829423904418945
2008-10-13,9.519405364990234
2008-10-14,10.133371353149414
2008-10-15,9.034079551696777
2008-10-16,9.238733291625977
2008-10-17,8.975604057312012
2008-10-20,9.420001029968262
2008-10-21,9.13348388671875
2008-10-22,8.56044864654541
2008-10-23,8.472737312316895
2008-10-24,7.923092842102051
2008-10-27,7.7067413330078125
2008-10-28,8.917132377624512
2008-10-29,8.36748218536377
2008-10-30,8.659850120544434
2008-10-31,9.080856323242188
2008-11-03,9.13348388671875
2008-11-04,9.648048400878906
2008-11-05,8.765105247497559
2008-11-06,8.162830352783203
2008-11-07,8.314863204956055
2008-11-10,8.069276809692383
2008-11-11,7.788601875305176
2008-11-12,7.3091254234313965
2008-11-13,7.8412275314331055
2008-11-14,7.443614959716797
2008-11-17,6.9699788093566895
2008-11-18,6.870577335357666
2008-11-19,6.151359558105469
2008-11-20,5.490615367889404
2008-11-21,5.66018533706665
2008-11-24,6.519738674163818
2008-11-25,6.899812698364258
2008-11-26,7.22141695022583
2008-11-28,7.402682304382324
2008-12-01,6.168902397155762
2008-12-02,6.671769618988037
2008-12-03,7.016757965087891
2008-12-04,6.940742492675781
2008-12-05,7.490391731262207
2008-12-08,7.993257522583008
2008-12-09,7.671655654907227
2008-12-10,7.537171840667725
2008-12-11,6.958287715911865
2008-12-12,7.092771530151367
2008-12-15,6.800410270690918
2008-12-16,7.560561656951904
2008-12-17,7.490391731262207
2008-12-18,7.27404260635376
2008-12-19,7.258018493652344
2008-12-22,7.002830982208252
2008-12-23,6.836663722991943
2008-12-24,6.985028266906738
2008-12-26,6.990961074829102
2008-12-29,6.931615352630615
2008-12-30,7.198669910430908
2008-12-31,7.430122375488281
2009-01-02,7.513205528259277
2009-01-05,7.388576984405518
2009-01-06,7.5072736740112305
2009-01-07,7.115586280822754
2009-01-08,7.085917949676514
2009-01-09,6.860401630401611
2009-01-12,6.49838924407959
2009-01-13,6.5874104499816895
2009-01-14,6.207595348358154
2009-01-15,5.92273473739624
2009-01-16,5.744695663452148
2009-01-20,4.795159339904785
2009-01-21,5.501376628875732
2009-01-22,5.1631035804748535
2009-01-23,5.335209369659424
2009-01-26,5.24025297164917
2009-01-27,5.424225330352783
2009-01-28,6.1185760498046875
2009-01-29,5.637870788574219
2009-01-30,5.483572959899902
2009-02-02,5.483572959899902
2009-02-03,5.382684230804443
2009-02-04,5.323339462280273
