date,value
2008-07-03,50.586151123046875
2008-07-07,50.82221221923828
2008-07-08,51.09843826293945
2008-07-09,51.133575439453125
2008-07-10,50.842315673828125
2008-07-11,50.45054244995117
2008-07-14,50.47567367553711
2008-07-15,50.465633392333984
2008-07-16,50.06884002685547
2008-07-17,49.89809799194336
2008-07-18,49.80765151977539
2008-07-21,49.86290740966797
2008-07-22,50.1843376159668
2008-07-23,50.008567810058594
2008-07-24,50.45054244995117
2008-07-25,50.1843376159668
2008-07-28,50.47567367553711
2008-07-29,50.35010528564453
2008-07-30,50.5911750793457
2008-07-31,50.90757369995117
2008-08-01,50.72389221191406
2008-08-04,50.72897720336914
2008-08-05,50.5069580078125
2008-08-06,50.58265686035156
2008-08-07,51.001407623291016
2008-08-08,51.051876068115234
2008-08-11,50.819766998291016
2008-08-12,51.1275634765625
2008-08-13,50.860145568847656
2008-08-14,51.00645446777344
2008-08-15,51.12252426147461
2008-08-18,51.1427116394043
2008-08-19,51.061988830566406
2008-08-20,51.0670280456543
2008-08-21,50.764286041259766
2008-08-22,50.78448486328125
2008-08-25,51.112449645996094
2008-08-26,51.1729736328125
2008-08-27,51.092254638671875
2008-08-28,51.082191467285156
2008-08-29,50.98126220703125
2008-09-02,51.18250274658203
2008-09-03,51.28383255004883
2008-09-04,51.29905700683594
2008-09-05,51.248382568359375
2008-09-08,51.334529876708984
2008-09-09,51.51191329956055
2008-09-10,51.49164962768555
2008-09-11,51.09123611450195
2008-09-12,50.70096206665039
2008-09-15,50.325870513916016
2008-09-16,47.13264083862305
2008-09-17,44.97347640991211
2008-09-18,45.58674240112305
2008-09-19,47.011016845703125
2008-09-22,47.28982162475586
2008-09-23,46.80323791503906
2008-09-24,46.68157958984375
2008-09-25,46.884334564208984
2008-09-26,45.61716842651367
2008-09-29,41.46094512939453
2008-09-30,45.51071548461914
2008-10-01,45.93081283569336
2008-10-02,45.2637825012207
2008-10-03,45.24342346191406
2008-10-06,44.71902084350586
2008-10-07,45.55401611328125
2008-10-08,45.228172302246094
2008-10-09,44.0214729309082
2008-10-10,41.597896575927734
2008-10-13,43.88907241821289
2008-10-14,43.20173645019531
2008-10-15,43.20173645019531
2008-10-16,43.65488052368164
2008-10-17,43.28316879272461
2008-10-20,44.60186767578125
2008-10-21,45.04487991333008
2008-10-22,44.52550506591797
2008-10-23,44.8055419921875
2008-10-24,44.98374938964844
2008-10-27,44.69354248046875
2008-10-28,44.398216247558594
2008-10-29,45.14667510986328
2008-10-30,44.81061553955078
2008-10-31,44.62735366821289
2008-11-03,44.99327087402344
2008-11-04,45.30025100708008
2008-11-05,46.18033218383789
2008-11-06,46.49760437011719
2008-11-07,46.170101165771484
2008-11-10,46.1905517578125
2008-11-11,46.338958740234375
2008-11-12,46.328712463378906
2008-11-13,46.011474609375
2008-11-14,46.00124740600586
2008-11-17,46.3338623046875
2008-11-18,46.39015197753906
2008-11-19,46.46179962158203
2008-11-20,45.9552116394043
2008-11-21,46.487327575683594
2008-11-24,46.28265380859375
2008-11-25,46.50270462036133
2008-11-26,46.25710678100586
2008-11-28,46.12407302856445
2008-12-01,46.84510040283203
2008-12-02,47.1999397277832
2008-12-03,47.529052734375
2008-12-04,47.57530975341797
2008-12-05,47.2513313293457
2008-12-08,47.739933013916016
2008-12-09,48.063899993896484
2008-12-10,48.1770133972168
2008-12-11,48.34162139892578
2008-12-12,48.60389709472656
2008-12-15,48.588436126708984
2008-12-16,49.58616256713867
2008-12-17,50.3215446472168
2008-12-18,51.54042053222656
2008-12-19,50.77411651611328
2008-12-22,51.38606262207031
2008-12-23,51.55583190917969
2008-12-24,51.684383392333984
2008-12-26,51.78207778930664
2008-12-29,51.943180084228516
2008-12-30,52.39769744873047
2008-12-31,52.49580764770508
2009-01-02,51.95869827270508
2009-01-05,52.31502914428711
2009-01-06,52.402835845947266
2009-01-07,51.9638557434082
2009-01-08,52.33570861816406
2009-01-09,52.98640060424805
2009-01-12,52.71270751953125
2009-01-13,52.59910583496094
2009-01-14,52.36668395996094
2009-01-15,52.469966888427734
2009-01-16,52.469966888427734
2009-01-20,51.69533157348633
2009-01-21,51.437076568603516
2009-01-22,51.246036529541016
2009-01-23,50.90514373779297
2009-01-26,50.450679779052734
2009-01-27,51.400962829589844
2009-01-28,51.8089599609375
2009-01-29,51.189231872558594
2009-01-30,51.55074691772461
2009-02-02,51.3021354675293
2009-02-03,51.13087463378906
2009-02-04,51.151615142822266
2009-02-05,50.70526123046875
2009-02-06,51.00629425048828
2009-02-09,51.0997314453125
2009-02-10,51.348819732666016
2009-02-11,51.525272369384766
2009-02-12,51.566810607910156
2009-02-13,51.17235565185547
2009-02-17,51.45263671875
2009-02-18,51.19834518432617
2009-02-19,50.7779655456543
2009-02-20,50.56514358520508
2009-02-23,50.39388656616211
2009-02-24,50.212257385253906
2009-02-25,49.52714538574219
2009-02-26,49.210601806640625
2009-02-27,48.86807632446289
2009-03-02,48.87434387207031
2009-03-03,48.60826873779297
2009-03-04,48.59263610839844
2009-03-05,48.46223449707031
2009-03-06,48.566551208496094
2009-03-09,47.23109817504883
2009-03-10,47.91447830200195
2009-03-11,47.930152893066406
2009-03-12,47.888397216796875
2009-03-13,48.3317985534668
2009-03-16,48.39963150024414
2009-03-17,48.26921463012695
2009-03-18,49.296852111816406
2009-03-19,49.40122604370117
2009-03-20,48.90044021606445
2009-03-23,49.05168914794922
2009-03-24,48.566551208496094
2009-03-25,48.3317985534668
2009-03-26,48.58219909667969
2009-03-27,48.73347854614258
2009-03-30,48.69697952270508
2009-03-31,49.0986213684082
2009-04-01,49.024681091308594
2009-04-02,49.04038619995117
2009-04-03,48.7361946105957
2009-04-06,48.7099609375
2009-04-07,48.68897247314453
2009-04-08,49.176788330078125
2009-04-09,49.507259368896484
2009-04-13,49.9846305847168
2009-04-14,50.11574935913086
2009-04-15,50.50394058227539
2009-04-16,50.718971252441406
2009-04-17,50.656044006347656
2009-04-20,50.37803268432617
2009-04-21,50.535396575927734
2009-04-22,50.40947341918945
2009-04-23,50.36752700805664
2009-04-24,50.47768783569336
2009-04-27,50.414730072021484
2009-04-28,50.252159118652344
2009-04-29,50.493431091308594
2009-04-30,50.46195602416992
2009-05-01,50.58742141723633
2009-05-04,50.708648681640625
2009-05-05,50.87205123901367
2009-05-06,51.09870910644531
2009-05-07,50.6085090637207
2009-05-08,50.93003845214844
2009-05-11,51.08287048339844
2009-05-12,51.22522735595703
2009-05-13,51.13032913208008
2009-05-14,51.24628448486328
2009-05-15,51.235774993896484
2009-05-18,51.16194534301758
2009-05-19,51.3675537109375
2009-05-20,51.66273880004883
2009-05-21,51.135597229003906
2009-05-22,51.06706237792969
2009-05-26,51.04599380493164
2009-05-27,50.69281768798828
2009-05-28,50.882591247558594
2009-05-29,51.63108825683594
2009-06-01,51.61415481567383
2009-06-02,51.99555587768555
2009-06-03,52.260475158691406
2009-06-04,52.032676696777344
2009-06-05,51.757164001464844
2009-06-08,51.651241302490234
2009-06-09,52.043235778808594
2009-06-10,51.889610290527344
2009-06-11,52.069705963134766
2009-06-12,52.45643997192383
2009-06-15,52.472347259521484
2009-06-16,52.440582275390625
2009-06-17,52.50413513183594
2009-06-18,51.836631774902344
2009-06-19,52.228668212890625
2009-06-22,52.419376373291016
2009-06-23,52.84315872192383
2009-06-24,52.75843048095703
2009-06-25,53.17162322998047
2009-06-26,53.198116302490234
2009-06-29,53.13981246948242
2009-06-30,53.12395477294922
2009-07-01,53.05213165283203
2009-07-02,53.05742263793945
2009-07-06,53.18510437011719
2009-07-07,52.97226333618164
2009-07-08,53.45652770996094
2009-07-09,53.47779846191406
2009-07-10,53.69063949584961
2009-07-13,53.658721923828125
2009-07-14,53.54165267944336
2009-07-15,53.04677963256836
2009-07-16,53.413944244384766
2009-07-17,53.249019622802734
2009-07-20,53.4671516418457
2009-07-21,54.222747802734375
2009-07-22,54.079097747802734
2009-07-23,53.988609313964844
2009-07-24,54.13762664794922
2009-07-27,54.01523971557617
2009-07-28,54.222747802734375
2009-07-29,54.56330490112305
2009-07-30,54.861297607421875
2009-07-31,55.584999084472656
2009-08-03,55.067508697509766
2009-08-04,54.78944396972656
2009-08-05,54.80010223388672
2009-08-06,54.65046310424805
2009-08-07,54.63975143432617
2009-08-10,54.810829162597656
2009-08-11,55.09421157836914
2009-08-12,54.61304473876953
2009-08-13,55.14231872558594
2009-08-14,55.13163375854492
2009-08-17,55.22251510620117
2009-08-18,55.08353042602539
2009-08-19,55.25993347167969
2009-08-20,55.521942138671875
2009-08-21,55.2706184387207
2009-08-24,55.554039001464844
2009-08-25,55.650238037109375
2009-08-26,56.019126892089844
2009-08-27,55.76249694824219
2009-08-28,56.04048538208008
2009-08-31,56.31316375732422
2009-09-01,56.03063201904297
2009-09-02,56.197139739990234
2009-09-03,56.293853759765625
2009-09-04,56.33143997192383
2009-09-08,56.18644714355469
2009-09-09,56.170284271240234
2009-09-10,56.54095458984375
2009-09-11,57.051246643066406
2009-09-14,56.761146545410156
2009-09-15,56.728946685791016
2009-09-16,56.90620422363281
2009-09-17,57.185482025146484
2009-09-18,56.825653076171875
2009-09-21,56.959903717041016
2009-09-22,57.09417724609375
2009-09-23,57.12104797363281
2009-09-24,57.21236038208008
2009-09-25,57.4326057434082
2009-09-28,57.57767868041992
2009-09-29,57.35200881958008
2009-09-30,57.30367660522461
2009-10-01,56.71665954589844
2009-10-02,56.34978485107422
2009-10-05,56.65188980102539
2009-10-06,56.533206939697266
2009-10-07,56.89469909667969
2009-10-08,56.57637023925781
2009-10-09,56.080020904541016
2009-10-12,56.274288177490234
2009-10-13,56.38214111328125
2009-10-14,56.11238098144531
2009-10-15,56.10161590576172
2009-10-16,56.1447639465332
2009-10-19,56.430702209472656
2009-10-20,56.79221725463867
2009-10-21,56.55481719970703
2009-10-22,56.889339447021484
2009-10-23,56.57637023925781
2009-10-26,56.33897399902344
2009-10-27,56.82456970214844
2009-10-28,56.44149398803711
2009-10-29,56.51163864135742
2009-10-30,57.01875686645508
2009-11-02,56.934261322021484
2009-11-03,56.674041748046875
2009-11-04,56.896297454833984
2009-11-05,56.934261322021484
2009-11-06,57.08601760864258
2009-11-09,57.118560791015625
2009-11-10,57.0805778503418
2009-11-11,57.29199981689453
2009-11-12,57.29199981689453
2009-11-13,57.46001434326172
2009-11-16,57.731048583984375
2009-11-17,57.81771469116211
2009-11-18,57.628013610839844
2009-11-19,57.69850540161133
2009-11-20,57.427513122558594
2009-11-23,57.427513122558594
2009-11-24,57.64971160888672
2009-11-25,57.86110305786133
2009-11-27,57.84486770629883
2009-11-30,58.13212585449219
2009-12-01,57.84144973754883
2009-12-02,57.8523063659668
2009-12-03,57.836029052734375
2009-12-04,57.59649658203125
2009-12-07,57.56928634643555
2009-12-08,57.81422424316406
2009-12-09,57.482177734375
2009-12-10,57.53118133544922
2009-12-11,57.25898742675781
2009-12-14,57.574710845947266
2009-12-15,57.16100311279297
2009-12-16,57.37879180908203
2009-12-17,57.623714447021484
2009-12-18,57.53118133544922
2009-12-21,57.2535285949707
2009-12-22,57.0140495300293
2009-12-23,57.193695068359375
2009-12-24,56.926963806152344
2009-12-28,56.774566650390625
2009-12-29,56.94674301147461
2009-12-30,57.0123291015625
2009-12-31,56.930335998535156
2010-01-04,57.230953216552734
2010-01-05,57.504249572753906
2010-01-06,57.33485412597656
2010-01-07,57.405887603759766
2010-01-08,57.53158187866211
2010-01-11,57.591732025146484
2010-01-12,57.701011657714844
2010-01-13,57.460567474365234
2010-01-14,57.668243408203125
2010-01-15,57.64638137817383
2010-01-19,57.69563293457031
2010-01-20,57.65735626220703
2010-01-21,57.81040954589844
2010-01-22,57.722938537597656
2010-01-25,57.717430114746094
2010-01-26,57.564422607421875
2010-01-27,57.356727600097656
2010-01-28,57.27468490600586
2010-01-29,57.64094924926758
2010-02-01,57.384033203125
2010-02-02,57.565185546875
2010-02-03,57.5047721862793
2010-02-04,57.499290466308594
2010-02-05,57.323612213134766
2010-02-08,57.378517150878906
2010-02-09,57.24675750732422
2010-02-10,56.802085876464844
2010-02-11,56.93387985229492
2010-02-12,56.99969482421875
2010-02-16,57.224769592285156
2010-02-17,57.032684326171875
2010-02-18,56.99424743652344
2010-02-19,57.197383880615234
2010-02-22,57.23031997680664
2010-02-23,57.36758041381836
2010-02-24,57.61458206176758
2010-02-25,57.55420684814453
2010-02-26,57.93295669555664
2010-03-01,58.0074462890625
2010-03-02,58.12868881225586
2010-03-03,58.24998474121094
2010-03-04,58.27756118774414
2010-03-05,58.20587158203125
2010-03-08,58.299625396728516
2010-03-09,58.244476318359375
2010-03-10,58.299625396728516
2010-03-11,58.27756118774414
2010-03-12,58.39883041381836
2010-03-15,58.387794494628906
2010-03-16,58.6579475402832
2010-03-17,58.872920989990234
2010-03-18,58.75718688964844
2010-03-19,58.71305847167969
2010-03-22,58.80678939819336
2010-03-23,58.768192291259766
2010-03-24,58.332664489746094
2010-03-25,58.123199462890625
2010-03-26,58.299625396728516
2010-03-29,58.24998474121094
2010-03-30,58.28303146362305
2010-03-31,58.31060028076172
2010-04-01,58.43742370605469
2010-04-05,57.90029525756836
2010-04-06,58.038734436035156
2010-04-07,58.332176208496094
2010-04-08,58.22147750854492
2010-04-09,58.26023864746094
2010-04-12,58.42636489868164
2010-04-13,58.63677978515625
2010-04-14,58.586952209472656
2010-04-15,58.68659973144531
2010-04-16,58.82503128051758
2010-04-19,58.6755485534668
2010-04-20,58.80287170410156
2010-04-21,59.0078010559082
2010-04-22,58.8748779296875
2010-04-23,58.86386489868164
2010-04-26,58.89149475097656
2010-04-27,58.93029022216797
2010-04-28,59.029930114746094
2010-04-29,59.17948913574219
2010-04-30,59.423072814941406
2010-05-03,59.44091796875
2010-05-04,59.51319885253906
2010-05-05,59.25740432739258
2010-05-06,58.27867126464844
2010-05-07,58.46776580810547
2010-05-10,58.83475112915039
2010-05-11,58.89593505859375
2010-05-12,58.873722076416016
2010-05-13,59.046051025390625
2010-05-14,59.02940368652344
2010-05-17,59.12948989868164
2010-05-18,59.31857681274414
2010-05-19,59.351951599121094
2010-05-20,59.21845626831055
2010-05-21,59.118408203125
2010-05-24,59.27410125732422
2010-05-25,58.990509033203125
2010-05-26,59.02940368652344
2010-05-27,58.72356414794922
2010-05-28,58.645668029785156
2010-06-01,58.59710693359375
2010-06-02,58.803741455078125
2010-06-03,58.613853454589844
2010-06-04,58.971290588378906
2010-06-07,59.21696472167969
2010-06-08,59.21696472167969
2010-06-09,59.23934555053711
2010-06-10,58.99359130859375
2010-06-11,59.211387634277344
2010-06-14,59.09972381591797
2010-06-15,59.027095794677734
2010-06-16,59.088531494140625
2010-06-17,59.47942352294922
2010-06-18,59.473854064941406
2010-06-21,59.624610900878906
2010-06-22,59.915042877197266
2010-06-23,60.166290283203125
2010-06-24,59.9261474609375
2010-06-25,60.026756286621094
2010-06-28,60.356197357177734
2010-06-29,60.32826232910156
2010-06-30,60.56840133666992
2010-07-01,60.635704040527344
2010-07-02,60.46181869506836
2010-07-06,60.71418762207031
2010-07-07,60.7534294128418
2010-07-08,60.602046966552734
2010-07-09,60.52914810180664
2010-07-12,60.602046966552734
2010-07-13,60.635704040527344
2010-07-14,60.90483856201172
2010-07-15,61.01137161254883
2010-07-16,61.117881774902344
2010-07-19,61.1067008972168
2010-07-20,61.173988342285156
2010-07-21,61.47111892700195
2010-07-22,61.39266586303711
2010-07-23,61.47111892700195
2010-07-26,61.52725601196289
2010-07-27,61.319786071777344
2010-07-28,61.53837966918945
2010-07-29,61.560848236083984
2010-07-30,61.84687042236328
2010-08-02,61.715641021728516
2010-08-03,61.86764144897461
2010-08-04,61.676246643066406
2010-08-05,61.78883743286133
2010-08-06,62.14350128173828
2010-08-09,62.34617233276367
2010-08-10,62.2673454284668
2010-08-11,62.2617301940918
2010-08-12,62.042171478271484
2010-08-13,62.284217834472656
2010-08-16,62.97105026245117
2010-08-17,62.86970901489258
2010-08-18,62.926021575927734
2010-08-19,62.99354934692383
2010-08-20,63.10612869262695
2010-08-23,63.24123001098633
2010-08-24,63.38758850097656
2010-08-25,63.505794525146484
2010-08-26,63.5621452331543
2010-08-27,62.98789596557617
2010-08-30,63.398887634277344
2010-08-31,63.61280059814453
2010-09-01,63.13473129272461
2010-09-02,63.05561828613281
2010-09-03,62.580970764160156
2010-09-07,63.044334411621094
2010-09-08,62.92000961303711
2010-09-09,62.59230422973633
2010-09-10,62.63745880126953
2010-09-13,62.722267150878906
2010-09-14,63.01611328125
2010-09-15,62.91437530517578
2010-09-16,62.71659469604492
2010-09-17,62.92000961303711
2010-09-20,62.9991340637207
2010-09-21,63.479393005371094
2010-09-22,63.439876556396484
2010-09-23,63.48505783081055
2010-09-24,63.343788146972656
2010-09-27,63.671539306640625
2010-09-28,63.78459167480469
2010-09-29,63.722412109375
2010-09-30,63.903263092041016
2010-10-01,63.59354782104492
2010-10-04,63.69564437866211
2010-10-05,63.8260612487793
2010-10-06,64.24018859863281
2010-10-07,64.22312927246094
2010-10-08,64.16075897216797
2010-10-11,64.2175064086914
2010-10-12,64.1209945678711
2010-10-13,64.08699798583984
2010-10-14,63.57085037231445
2010-10-15,63.1680793762207
2010-10-18,63.60487747192383
2010-10-19,63.610511779785156
2010-10-20,63.723934173583984
2010-10-21,63.55379867553711
2010-10-22,63.63319778442383
2010-10-25,63.860137939453125
2010-10-26,63.51976013183594
2010-10-27,63.355281829833984
2010-10-28,63.610511779785156
2010-10-29,63.735328674316406
2010-11-01,63.713714599609375
2010-11-02,64.00979614257812
2010-11-03,63.799072265625
2010-11-04,64.40270233154297
2010-11-05,64.1977310180664
2010-11-08,64.23186492919922
2010-11-09,63.75358200073242
2010-11-10,63.61687088012695
2010-11-11,63.337860107421875
2010-11-12,62.89370346069336
2010-11-15,62.204673767089844
2010-11-16,62.53498458862305
2010-11-17,62.53498458862305
2010-11-18,62.580509185791016
2010-11-19,62.79689025878906
2010-11-22,63.144264221191406
2010-11-23,63.178409576416016
2010-11-24,62.66020965576172
2010-11-26,62.739959716796875
2010-11-29,62.80258560180664
2010-11-30,62.705806732177734
2010-12-01,62.56632995605469
2010-12-02,62.42909240722656
2010-12-03,62.251888275146484
2010-12-06,62.68638229370117
2010-12-07,62.1032829284668
2010-12-08,61.70314025878906
2010-12-09,61.85179138183594
2010-12-10,61.5659065246582
2010-12-13,61.79463577270508
2010-12-14,61.417320251464844
2010-12-15,61.03428268432617
2010-12-16,61.331546783447266
2010-12-17,61.89175033569336
2010-12-20,61.85179138183594
2010-12-21,61.98323440551758
2010-12-22,61.93178176879883
2010-12-23,61.96036148071289
2010-12-27,62.0804443359375
2010-12-28,61.58572006225586
2010-12-29,62.050567626953125
2010-12-30,62.07925033569336
2010-12-31,62.23419189453125
2011-01-03,62.47530746459961
2011-01-04,62.55562210083008
2011-01-05,62.096519470214844
2011-01-06,62.188297271728516
2011-01-07,62.50397491455078
2011-01-10,62.61300277709961
2011-01-11,62.584327697753906
2011-01-12,62.54413986206055
2011-01-13,62.813880920410156
2011-01-14,62.515438079833984
2011-01-18,62.48103332519531
2011-01-19,62.43509292602539
2011-01-20,62.165321350097656
2011-01-21,62.25715637207031
2011-01-24,62.28583908081055
2011-01-25,62.59577941894531
2011-01-26,62.245689392089844
2011-01-27,62.34901809692383
2011-01-28,62.42933654785156
2011-01-31,62.25715637207031
2011-02-01,62.17477035522461
2011-02-02,62.053802490234375
2011-02-03,61.90398406982422
2011-02-04,61.71385192871094
2011-02-07,61.78297424316406
2011-02-08,61.55830383300781
2011-02-09,61.95586395263672
2011-02-10,61.65045928955078
2011-02-11,61.990455627441406
2011-02-14,62.03074645996094
2011-02-15,62.16902160644531
2011-02-16,62.09413146972656
2011-02-17,62.20935821533203
2011-02-18,62.301536560058594
2011-02-22,62.47434616088867
2011-02-23,62.39949035644531
2011-02-24,62.46867752075195
2011-02-25,62.76249694824219
2011-02-28,62.929527282714844
2011-03-01,62.93070983886719
2011-03-02,62.595211029052734
2011-03-03,62.32917022705078
2011-03-04,62.56629943847656
2011-03-07,62.41011428833008
2011-03-08,62.32917022705078
2011-03-09,62.6530876159668
2011-03-10,62.90760040283203
2011-03-11,62.8497314453125
2011-03-14,62.91912841796875
2011-03-15,62.913368225097656
2011-03-16,63.28940963745117
2011-03-17,63.248863220214844
2011-03-18,63.28940963745117
2011-03-21,63.08689498901367
2011-03-22,63.20260238647461
2011-03-23,63.162105560302734
2011-03-24,62.953861236572266
2011-03-25,62.861305236816406
2011-03-28,62.884456634521484
2011-03-29,62.57783126831055
2011-03-30,62.7918586730957
2011-03-31,62.58943176269531
2011-04-01,62.88508987426758
2011-04-04,63.0302619934082
2011-04-05,63.06505584716797
2011-04-06,62.86180114746094
2011-04-07,62.76888656616211
2011-04-08,62.734046936035156
2011-04-11,62.7398681640625
2011-04-12,62.96055603027344
2011-04-13,63.07090377807617
2011-04-14,62.91410827636719
2011-04-15,63.24515151977539
2011-04-18,63.33226013183594
2011-04-19,63.46582794189453
2011-04-20,63.49491882324219
2011-04-21,63.55295181274414
2011-04-25,63.61680221557617
2011-04-26,63.91301727294922
2011-04-27,63.83171844482422
2011-04-28,64.03495025634766
2011-04-29,64.15692901611328
2011-05-02,64.30679321289062
2011-05-03,64.277587890625
2011-05-04,64.37090301513672
2011-05-05,64.5924301147461
2011-05-06,64.5924301147461
2011-05-09,64.65650939941406
2011-05-10,64.39424896240234
2011-05-11,64.49915313720703
2011-05-12,64.34758758544922
2011-05-13,64.53996276855469
2011-05-16,64.72652435302734
2011-05-17,64.81398010253906
2011-05-18,64.65071105957031
2011-05-19,64.76152038574219
2011-05-20,64.71487426757812
2011-05-23,64.67401885986328
2011-05-24,64.75564575195312
2011-05-25,64.62740325927734
2011-05-26,64.90725708007812
2011-05-27,64.97725677490234
2011-05-31,64.97137451171875
2011-06-01,65.29623413085938
2011-06-02,64.70508575439453
2011-06-03,64.8455810546875
2011-06-06,64.73438262939453
2011-06-07,64.95674133300781
2011-06-08,64.99772644042969
2011-06-09,64.82217407226562
2011-06-10,64.74608612060547
2011-06-13,64.8163070678711
2011-06-14,64.62318420410156
2011-06-15,64.98017120361328
2011-06-16,64.85730743408203
2011-06-17,64.88062286376953
2011-06-20,64.89240264892578
2011-06-21,64.87479400634766
2011-06-22,64.96261596679688
2011-06-23,65.1323471069336
2011-06-24,65.16744232177734
2011-06-27,64.95674133300781
2011-06-28,64.50609588623047
2011-06-29,64.35977172851562
2011-06-30,64.45341491699219
2011-07-01,64.45699310302734
2011-07-05,64.68612670898438
2011-07-06,64.82124328613281
2011-07-07,64.83887481689453
2011-07-08,65.25602722167969
2011-07-11,65.47335052490234
2011-07-12,65.5262680053711
2011-07-13,65.69074249267578
2011-07-14,65.2854232788086
2011-07-15,65.43225860595703
2011-07-18,65.17962646484375
2011-07-19,65.49686431884766
2011-07-20,65.34414672851562
2011-07-21,65.24427032470703
2011-07-22,65.50863647460938
2011-07-25,65.1972427368164
2011-07-26,65.48512268066406
2011-07-27,65.29126739501953
2011-07-28,65.43225860595703
2011-07-29,66.01979064941406
2011-08-01,66.21501159667969
2011-08-02,66.76935577392578
2011-08-03,66.74569702148438
2011-08-04,67.2293472290039
2011-08-05,66.39779663085938
2011-08-08,65.76678466796875
2011-08-09,66.35650634765625
2011-08-10,66.95213317871094
2011-08-11,65.57805633544922
2011-08-12,66.3270492553711
2011-08-15,66.45088958740234
2011-08-16,66.69264221191406
2011-08-17,66.8754653930664
2011-08-18,66.9639892578125
2011-08-19,66.88138580322266
2011-08-22,66.63367462158203
2011-08-23,65.87291717529297
2011-08-24,65.09449005126953
2011-08-25,65.45423126220703
2011-08-26,65.48373413085938
2011-08-29,65.69599914550781
2011-08-30,66.0439682006836
2011-08-31,66.24445343017578
2011-09-01,66.29356384277344
2011-09-02,66.7020492553711
2011-09-06,67.09265899658203
2011-09-07,67.22293090820312
2011-09-08,67.1636962890625
2011-09-09,67.23471069335938
2011-09-12,66.82630920410156
2011-09-13,66.81448364257812
2011-09-14,66.78486633300781
2011-09-15,66.55403137207031
2011-09-16,66.55403137207031
2011-09-19,66.92098236083984
2011-09-20,66.95057678222656
2011-09-21,67.10449981689453
2011-09-22,67.23471069335938
2011-09-23,66.82036590576172
2011-09-26,66.69609832763672
2011-09-27,66.48301696777344
2011-09-28,66.21664428710938
2011-09-29,66.1456298828125
2011-09-30,66.47709655761719
2011-10-03,66.60063934326172
2011-10-04,66.01844787597656
2011-10-05,66.29173278808594
2011-10-06,66.0243911743164
2011-10-07,65.96497344970703
2011-10-10,66.0897445678711
2011-10-11,66.2679672241211
2011-10-12,66.36898040771484
2011-10-13,66.42835235595703
2011-10-14,66.38680267333984
2011-10-17,66.33928680419922
2011-10-18,66.57095336914062
2011-10-19,66.74320983886719
2011-10-20,66.89178466796875
2011-10-21,67.11158752441406
2011-10-24,67.45621490478516
2011-10-25,67.78889465332031
2011-10-26,67.74137115478516
2011-10-27,67.7294692993164
2011-10-28,67.99089050292969
2011-10-31,68.14537048339844
2011-11-01,68.48639678955078
2011-11-02,68.73682403564453
2011-11-03,68.77257537841797
2011-11-04,68.90971374511719
2011-11-07,68.63544464111328
2011-11-08,68.21215057373047
2011-11-09,68.03327941894531
2011-11-10,67.6934585571289
2011-11-11,67.57426452636719
2011-11-14,67.56828308105469
2011-11-15,67.50264739990234
2011-11-16,67.28801727294922
2011-11-17,66.75739288330078
2011-11-18,66.8647232055664
2011-11-21,66.59043884277344
2011-11-22,66.41753387451172
2011-11-23,66.0777359008789
2011-11-25,65.81542205810547
2011-11-28,65.84519958496094
2011-11-29,65.69618225097656
2011-11-30,65.9942398071289
2011-12-01,66.14739990234375
2011-12-02,66.7098159790039
2011-12-05,67.2063980102539
2011-12-06,66.84741973876953
2011-12-07,67.2662353515625
2011-12-08,67.03887176513672
2011-12-09,66.78157806396484
2011-12-12,66.7875747680664
2011-12-13,67.0149154663086
2011-12-14,67.12863159179688
2011-12-15,67.23627471923828
2011-12-16,67.61323547363281
2011-12-19,67.8525390625
2011-12-20,67.8046875
2011-12-21,67.51751708984375
2011-12-22,67.8705062866211
2011-12-23,67.6611099243164
2011-12-27,67.91805267333984
2011-12-28,68.04412078857422
2011-12-29,68.00814056396484
2011-12-30,68.29631042480469
2012-01-03,68.24227142333984
2012-01-04,68.29631042480469
2012-01-05,68.00211334228516
2012-01-06,68.26626586914062
2012-01-09,68.16417694091797
2012-01-10,68.35624694824219
2012-01-11,68.3443374633789
2012-01-12,68.50041198730469
2012-01-13,68.74653625488281
2012-01-17,68.95669555664062
2012-01-18,68.81856536865234
2012-01-19,68.80054473876953
2012-01-20,68.62645721435547
2012-01-23,68.5243911743164
2012-01-24,68.77056884765625
2012-01-25,69.00472259521484
2012-01-26,69.54499053955078
2012-01-27,69.6470718383789
2012-01-30,69.55705261230469
2012-01-31,69.76116180419922
2012-02-01,70.0388412475586
2012-02-02,70.18344116210938
2012-02-03,70.08103942871094
2012-02-06,70.26173400878906
2012-02-07,70.12920379638672
2012-02-08,70.20147705078125
2012-02-09,69.97859191894531
2012-02-10,69.91236114501953
2012-02-13,70.1532974243164
2012-02-14,70.20752716064453
2012-02-15,70.11113739013672
2012-02-16,69.99067687988281
2012-02-17,69.88218688964844
2012-02-21,69.76776123046875
2012-02-22,70.20147705078125
2012-02-23,70.29786682128906
2012-02-24,70.3520736694336
2012-02-27,70.61109924316406
2012-02-28,70.83402252197266
2012-02-29,70.90023040771484
2012-03-01,70.7328109741211
2012-03-02,70.75699615478516
2012-03-05,70.63001251220703
2012-03-06,70.52125549316406
2012-03-07,70.49102783203125
2012-03-08,70.50312805175781
2012-03-09,70.46686553955078
2012-03-12,70.32785034179688
2012-03-13,70.13443756103516
2012-03-14,69.30026245117188
2012-03-15,69.149169921875
2012-03-16,69.25192260742188
